LeftTorque:10000.9 ,RightTorque:-9999.44
LeftTorque:-10000.2 ,RightTorque:342.62
LeftTorque:9999.72 ,RightTorque:-400.976
LeftTorque:-10000.2 ,RightTorque:343.207
LeftTorque:9959.7 ,RightTorque:-400.151
LeftTorque:-10000.2 ,RightTorque:344.48
LeftTorque:9999.69 ,RightTorque:-402.822
LeftTorque:-10000.2 ,RightTorque:344.907
LeftTorque:9977.82 ,RightTorque:-402.603
LeftTorque:-10000.2 ,RightTorque:345.895
LeftTorque:9999.67 ,RightTorque:-404.225
LeftTorque:-10000.2 ,RightTorque:346.358
LeftTorque:9919.31 ,RightTorque:-401.058
LeftTorque:-10000.3 ,RightTorque:347.702
LeftTorque:9999.65 ,RightTorque:-405.277
LeftTorque:-10000.3 ,RightTorque:347.228
LeftTorque:9999.64 ,RightTorque:-405.738
LeftTorque:-10000.3 ,RightTorque:347.673
LeftTorque:9999.63 ,RightTorque:-405.873
LeftTorque:-10000.3 ,RightTorque:348.048
LeftTorque:9999.62 ,RightTorque:-405.923
LeftTorque:-10000.3 ,RightTorque:348.29
LeftTorque:9999.61 ,RightTorque:-405.902
LeftTorque:-10000.3 ,RightTorque:348.395
LeftTorque:9982.16 ,RightTorque:-404.975
LeftTorque:-10000.3 ,RightTorque:348.551
LeftTorque:9999.59 ,RightTorque:-405.63
LeftTorque:-10000.3 ,RightTorque:348.15
LeftTorque:9982.57 ,RightTorque:-404.572
LeftTorque:-10000.3 ,RightTorque:348.064
LeftTorque:9999.57 ,RightTorque:-404.983
LeftTorque:-10000.4 ,RightTorque:347.435
LeftTorque:9995.58 ,RightTorque:-404.308
LeftTorque:-10000.4 ,RightTorque:346.98
LeftTorque:9982.13 ,RightTorque:-402.998
LeftTorque:-10000.4 ,RightTorque:346.518
LeftTorque:9999.53 ,RightTorque:-403.073
LeftTorque:-10000.4 ,RightTorque:345.517
LeftTorque:9999.52 ,RightTorque:-402.219
LeftTorque:-10000.4 ,RightTorque:344.655
LeftTorque:9991.49 ,RightTorque:-400.785
LeftTorque:-10000.4 ,RightTorque:343.777
LeftTorque:9999.5 ,RightTorque:-400.007
LeftTorque:-10000.4 ,RightTorque:342.534
LeftTorque:9991.21 ,RightTorque:-398.338
LeftTorque:-10000.4 ,RightTorque:341.389
LeftTorque:9999.48 ,RightTorque:-397.316
LeftTorque:-10000.4 ,RightTorque:339.868
LeftTorque:9999.47 ,RightTorque:-395.79
LeftTorque:-10000.5 ,RightTorque:338.34
LeftTorque:9987.27 ,RightTorque:-393.501
LeftTorque:-10000.5 ,RightTorque:336.848
LeftTorque:9999.45 ,RightTorque:-392.259
LeftTorque:-10000.5 ,RightTorque:334.836
LeftTorque:9999.44 ,RightTorque:-390.336
LeftTorque:-10000.5 ,RightTorque:332.884
LeftTorque:9999.43 ,RightTorque:-388.217
LeftTorque:-10000.5 ,RightTorque:330.797
LeftTorque:9999.42 ,RightTorque:-385.955
LeftTorque:-10000.5 ,RightTorque:328.561
LeftTorque:9999.41 ,RightTorque:-383.549
LeftTorque:-10000.5 ,RightTorque:326.174
LeftTorque:9999.4 ,RightTorque:-380.998
LeftTorque:-10000.5 ,RightTorque:323.633
LeftTorque:9995.26 ,RightTorque:-378.099
LeftTorque:-10000.5 ,RightTorque:321.003
LeftTorque:9999.38 ,RightTorque:-375.443
LeftTorque:-10000.6 ,RightTorque:318.08
LeftTorque:9999.37 ,RightTorque:-372.457
LeftTorque:-10000.6 ,RightTorque:315.075
LeftTorque:9999.36 ,RightTorque:-369.292
LeftTorque:-10000.6 ,RightTorque:311.919
LeftTorque:9999.35 ,RightTorque:-365.968
LeftTorque:-10000.6 ,RightTorque:308.604
LeftTorque:9996.27 ,RightTorque:-362.34
LeftTorque:-10000.6 ,RightTorque:305.179
LeftTorque:9999.33 ,RightTorque:-358.837
LeftTorque:-10000.6 ,RightTorque:301.483
LeftTorque:9999.32 ,RightTorque:-355.046
LeftTorque:-10000.6 ,RightTorque:297.68
LeftTorque:9999.31 ,RightTorque:-351.073
LeftTorque:-10000.6 ,RightTorque:293.716
LeftTorque:9995.27 ,RightTorque:-346.748
LeftTorque:-10000.6 ,RightTorque:289.656
LeftTorque:9999.3 ,RightTorque:-342.622
LeftTorque:-10000.7 ,RightTorque:285.278
LeftTorque:9999.29 ,RightTorque:-338.171
LeftTorque:-10000.7 ,RightTorque:280.808
LeftTorque:9998.48 ,RightTorque:-333.491
LeftTorque:-10000.7 ,RightTorque:276.188
LeftTorque:9994.75 ,RightTorque:-328.509
LeftTorque:-10000.7 ,RightTorque:271.447
LeftTorque:9999.26 ,RightTorque:-323.719
LeftTorque:-10000.7 ,RightTorque:266.377
LeftTorque:9999.25 ,RightTorque:-318.588
LeftTorque:-10000.7 ,RightTorque:261.222
LeftTorque:9988.22 ,RightTorque:-312.778
LeftTorque:-10000.7 ,RightTorque:256.101
LeftTorque:9999.23 ,RightTorque:-307.719
LeftTorque:-10000.7 ,RightTorque:250.381
LeftTorque:9999.22 ,RightTorque:-302.104
LeftTorque:-10000.7 ,RightTorque:244.698
LeftTorque:9999.21 ,RightTorque:-296.245
LeftTorque:-10000.7 ,RightTorque:238.858
LeftTorque:9987.84 ,RightTorque:-289.739
LeftTorque:-10000.8 ,RightTorque:233.052
LeftTorque:9999.19 ,RightTorque:-283.964
LeftTorque:-10000.8 ,RightTorque:226.622
LeftTorque:9999.18 ,RightTorque:-277.654
LeftTorque:-10000.8 ,RightTorque:220.235
LeftTorque:9985.06 ,RightTorque:-270.538
LeftTorque:-10000.8 ,RightTorque:213.956
LeftTorque:9999.17 ,RightTorque:-264.309
LeftTorque:-10000.8 ,RightTorque:206.944
LeftTorque:9999.16 ,RightTorque:-257.492
LeftTorque:-10000.8 ,RightTorque:200.026
LeftTorque:9978.02 ,RightTorque:-249.617
LeftTorque:-10000.8 ,RightTorque:193.358
LeftTorque:9999.14 ,RightTorque:-243.065
LeftTorque:-10000.8 ,RightTorque:185.68
LeftTorque:9999.13 ,RightTorque:-235.776
LeftTorque:-10000.8 ,RightTorque:178.23
LeftTorque:9988.05 ,RightTorque:-227.78
LeftTorque:-10000.8 ,RightTorque:170.856
LeftTorque:9999.12 ,RightTorque:-220.34
LeftTorque:-10000.9 ,RightTorque:162.87
LeftTorque:9964.09 ,RightTorque:-211.305
LeftTorque:-10000.9 ,RightTorque:155.579
LeftTorque:9999.1 ,RightTorque:-204.218
LeftTorque:-10000.9 ,RightTorque:146.767
LeftTorque:9999.09 ,RightTorque:-196.186
LeftTorque:-10000.9 ,RightTorque:138.442
LeftTorque:9999.08 ,RightTorque:-187.737
LeftTorque:-10000.9 ,RightTorque:130.024
LeftTorque:9955.35 ,RightTorque:-177.819
LeftTorque:-10000.9 ,RightTorque:122.251
LeftTorque:9999.07 ,RightTorque:-170.154
LeftTorque:-10000.9 ,RightTorque:112.623
LeftTorque:9999.06 ,RightTorque:-161.551
LeftTorque:-10000.9 ,RightTorque:103.625
LeftTorque:9999.06 ,RightTorque:-152.472
LeftTorque:-10000.9 ,RightTorque:94.5638
LeftTorque:9944.91 ,RightTorque:-141.846
LeftTorque:-10000.9 ,RightTorque:86.3283
LeftTorque:9999.05 ,RightTorque:-133.6
LeftTorque:-10000.9 ,RightTorque:75.9053
LeftTorque:9999.04 ,RightTorque:-124.482
LeftTorque:-10000.9 ,RightTorque:66.2703
LeftTorque:9999.03 ,RightTorque:-114.822
LeftTorque:-10000.9 ,RightTorque:56.6134
LeftTorque:9938.67 ,RightTorque:-103.735
LeftTorque:-10001 ,RightTorque:47.8658
LeftTorque:9999.02 ,RightTorque:-94.7791
LeftTorque:-10001 ,RightTorque:36.8038
LeftTorque:9999.01 ,RightTorque:-85.1699
LeftTorque:-10001 ,RightTorque:26.5919
LeftTorque:9999 ,RightTorque:-74.9899
LeftTorque:-10001 ,RightTorque:16.3909
LeftTorque:9910.3 ,RightTorque:-63.2402
LeftTorque:-10001 ,RightTorque:7.5286
LeftTorque:9999 ,RightTorque:-53.8226
LeftTorque:-10001 ,RightTorque:-4.46563
LeftTorque:9998.99 ,RightTorque:-43.9564
LeftTorque:-10001 ,RightTorque:-15.2276
LeftTorque:9998.98 ,RightTorque:-33.3356
LeftTorque:-10001 ,RightTorque:-25.8841
LeftTorque:9985.47 ,RightTorque:-22.414
LeftTorque:-10001 ,RightTorque:-36.4449
LeftTorque:9947.28 ,RightTorque:-11.1668
LeftTorque:-10001 ,RightTorque:-46.7796
LeftTorque:9998.97 ,RightTorque:-0.602388
LeftTorque:-10001 ,RightTorque:-58.6211
LeftTorque:9988.73 ,RightTorque:10.0666
LeftTorque:-10001 ,RightTorque:-69.684
LeftTorque:9922.39 ,RightTorque:21.4779
LeftTorque:-10001 ,RightTorque:-79.9372
LeftTorque:9998.97 ,RightTorque:32.4949
LeftTorque:-10001 ,RightTorque:-92.2995
LeftTorque:9998.96 ,RightTorque:43.1488
LeftTorque:-10001 ,RightTorque:-103.773
LeftTorque:9950.91 ,RightTorque:54.4131
LeftTorque:-10001 ,RightTorque:-114.52
LeftTorque:9998.95 ,RightTorque:65.9109
LeftTorque:-10001 ,RightTorque:-126.564
LeftTorque:9937.12 ,RightTorque:76.7855
LeftTorque:-10001 ,RightTorque:-137.426
LeftTorque:9998.95 ,RightTorque:88.5298
LeftTorque:-10001 ,RightTorque:-149.703
LeftTorque:9986.42 ,RightTorque:99.4541
LeftTorque:-10001 ,RightTorque:-161.261
LeftTorque:9909.5 ,RightTorque:110.331
LeftTorque:-10001.1 ,RightTorque:-172.072
LeftTorque:9998.95 ,RightTorque:122.637
LeftTorque:-10001.1 ,RightTorque:-184.656
LeftTorque:9998.94 ,RightTorque:133.494
LeftTorque:-10001 ,RightTorque:-196.463
LeftTorque:9943.36 ,RightTorque:144.225
LeftTorque:-10001.1 ,RightTorque:-207.598
LeftTorque:9998.94 ,RightTorque:156.487
LeftTorque:-10001 ,RightTorque:-219.718
LeftTorque:9932.14 ,RightTorque:166.551
LeftTorque:-10001.1 ,RightTorque:-230.951
LeftTorque:9998.95 ,RightTorque:179.067
LeftTorque:-10001.1 ,RightTorque:-243.092
LeftTorque:9974.35 ,RightTorque:189.562
LeftTorque:-10001.1 ,RightTorque:129.263
LeftTorque:9991.01 ,RightTorque:470.435
LeftTorque:-10001.1 ,RightTorque:754.959
LeftTorque:9949.66 ,RightTorque:-1340.63
LeftTorque:-10001.5 ,RightTorque:8252.1
LeftTorque:9998.68 ,RightTorque:-7817.29
LeftTorque:-10001.5 ,RightTorque:9997.26
LeftTorque:9998.58 ,RightTorque:-9871.28
LeftTorque:-10001.4 ,RightTorque:9997.4
LeftTorque:9998.56 ,RightTorque:-9994.63
LeftTorque:-10001.4 ,RightTorque:9997.46
LeftTorque:9998.57 ,RightTorque:-9994.69
LeftTorque:-10001.4 ,RightTorque:9997.51
LeftTorque:9998.58 ,RightTorque:-9994.76
LeftTorque:-10001.4 ,RightTorque:9997.55
LeftTorque:9998.59 ,RightTorque:-9994.82
LeftTorque:-10001.4 ,RightTorque:9997.59
LeftTorque:9998.6 ,RightTorque:-9994.89
LeftTorque:-10001.4 ,RightTorque:9997.63
LeftTorque:9998.61 ,RightTorque:-9994.95
LeftTorque:-10001.4 ,RightTorque:9997.67
LeftTorque:9998.62 ,RightTorque:-9995.02
LeftTorque:-10001.4 ,RightTorque:9997.71
LeftTorque:9998.63 ,RightTorque:-9995.08
LeftTorque:-10001.3 ,RightTorque:9997.75
LeftTorque:9998.64 ,RightTorque:-9995.15
LeftTorque:-10001.3 ,RightTorque:9997.79
LeftTorque:9998.65 ,RightTorque:-9995.21
LeftTorque:-10001.3 ,RightTorque:9997.83
LeftTorque:9998.66 ,RightTorque:-9995.28
LeftTorque:-10001.3 ,RightTorque:9997.87
LeftTorque:9998.67 ,RightTorque:-9995.35
LeftTorque:-10001.3 ,RightTorque:9997.91
LeftTorque:9998.68 ,RightTorque:-9995.42
LeftTorque:-10001.3 ,RightTorque:9997.95
LeftTorque:9998.7 ,RightTorque:-9774.79
LeftTorque:-10001.3 ,RightTorque:9998.03
LeftTorque:9998.77 ,RightTorque:-8356.6
LeftTorque:-10001.3 ,RightTorque:9998.42
LeftTorque:9998.74 ,RightTorque:-9996.01
LeftTorque:-10001.2 ,RightTorque:9998.47
LeftTorque:9998.74 ,RightTorque:-9996.05
LeftTorque:-10001.2 ,RightTorque:9998.51
LeftTorque:9998.75 ,RightTorque:-9996.1
LeftTorque:-10001.2 ,RightTorque:9998.54
LeftTorque:9998.82 ,RightTorque:-8224.46
LeftTorque:-10001.2 ,RightTorque:9998.93
LeftTorque:9998.8 ,RightTorque:-9996.58
LeftTorque:-10001.2 ,RightTorque:9998.97
LeftTorque:9998.8 ,RightTorque:-9996.61
LeftTorque:-10001.2 ,RightTorque:9998.99
LeftTorque:9998.81 ,RightTorque:-9996.65
LeftTorque:-10001.2 ,RightTorque:9999.02
LeftTorque:9998.82 ,RightTorque:-9996.69
LeftTorque:-10001.2 ,RightTorque:9999.04
LeftTorque:9998.88 ,RightTorque:-8519.56
LeftTorque:-10001.2 ,RightTorque:9999.35
LeftTorque:9998.86 ,RightTorque:-9997.07
LeftTorque:-10001.2 ,RightTorque:9999.37
LeftTorque:9998.87 ,RightTorque:-9997.1
LeftTorque:-10001.2 ,RightTorque:9999.39
LeftTorque:9998.88 ,RightTorque:-9997.13
LeftTorque:-10001.2 ,RightTorque:9999.4
LeftTorque:9998.89 ,RightTorque:-9997.17
LeftTorque:-10001.1 ,RightTorque:9999.42
LeftTorque:9998.92 ,RightTorque:-8856.16
LeftTorque:-10001.2 ,RightTorque:9999.65
LeftTorque:9998.92 ,RightTorque:-9997.45
LeftTorque:-10001.1 ,RightTorque:9999.66
LeftTorque:9998.93 ,RightTorque:-9997.47
LeftTorque:-10001.1 ,RightTorque:9999.68
LeftTorque:9998.93 ,RightTorque:-9997.5
LeftTorque:-10001.1 ,RightTorque:9999.69
LeftTorque:9998.94 ,RightTorque:-9930.69
LeftTorque:-10001.1 ,RightTorque:9999.71
LeftTorque:9998.97 ,RightTorque:-9017.32
LeftTorque:-10001.1 ,RightTorque:9999.9
LeftTorque:9998.97 ,RightTorque:-9997.77
LeftTorque:-10001.1 ,RightTorque:9999.91
LeftTorque:9998.98 ,RightTorque:-9997.79
LeftTorque:-10001.1 ,RightTorque:9999.92
LeftTorque:9998.99 ,RightTorque:-9997.82
LeftTorque:-10001.1 ,RightTorque:9999.93
LeftTorque:9998.99 ,RightTorque:-9997.84
LeftTorque:-10001.1 ,RightTorque:9999.94
LeftTorque:9999.02 ,RightTorque:-9097.63
LeftTorque:-10001.1 ,RightTorque:10000.1
LeftTorque:9999.02 ,RightTorque:-9998.04
LeftTorque:-10001.1 ,RightTorque:10000.1
LeftTorque:9999.03 ,RightTorque:-9998.05
LeftTorque:-10001.1 ,RightTorque:10000.1
LeftTorque:9999.03 ,RightTorque:-9998.07
LeftTorque:-10001.1 ,RightTorque:10000.1
LeftTorque:9999.04 ,RightTorque:-9998.09
LeftTorque:-10001.1 ,RightTorque:10000.1
LeftTorque:9999.05 ,RightTorque:-9788.56
LeftTorque:-10001.1 ,RightTorque:10000.2
LeftTorque:9999.05 ,RightTorque:-9998.16
LeftTorque:-10001.1 ,RightTorque:10000.2
LeftTorque:9999.07 ,RightTorque:-9359.95
LeftTorque:-10001.1 ,RightTorque:10000.3
LeftTorque:9999.07 ,RightTorque:-9998.3
LeftTorque:-10001.1 ,RightTorque:10000.3
LeftTorque:9999.08 ,RightTorque:-9998.31
LeftTorque:-10001.1 ,RightTorque:10000.3
LeftTorque:9999.08 ,RightTorque:-9998.33
LeftTorque:-10001.1 ,RightTorque:10000.3
LeftTorque:9999.09 ,RightTorque:-9998.34
LeftTorque:-10001.1 ,RightTorque:10000.3
LeftTorque:9999.1 ,RightTorque:-9647.42
LeftTorque:-10001.1 ,RightTorque:10000.4
LeftTorque:9999.1 ,RightTorque:-9998.42
LeftTorque:-10001.1 ,RightTorque:10000.4
LeftTorque:9999.11 ,RightTorque:-9998.44
LeftTorque:-10001.1 ,RightTorque:10000.4
LeftTorque:9999.11 ,RightTorque:-9928.36
LeftTorque:-10001.1 ,RightTorque:10000.4
LeftTorque:9999.12 ,RightTorque:-9788.55
LeftTorque:-10001.1 ,RightTorque:10000.4
LeftTorque:9999.12 ,RightTorque:-9998.52
LeftTorque:-10001.1 ,RightTorque:10000.4
